datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-25 16:00:00,15627114.0,42827367.65018436,15394213.041666666,41271819.086501874,1.21518276,1.068562,1.23857814,1.01345,48
2025-01-25 20:00:00,14926704.0,41033509.296,15111842.229166666,41805500.69095037,1.1744634,1.036826,1.12387295,1.112987,48
2025-01-26 00:00:00,14524245.0,39118055.95808955,14683169.382978724,39931187.69114657,1.34480063,1.00917,1.18434371,0.464674,47
2025-01-26 04:00:00,14376262.0,36804767.11111993,14397754.645833334,37876403.871172175,1.41938111,1.084676,1.19139165,1.455301,48
2025-01-26 08:00:00,15132132.0,39688397.22485664,14789252.875,38208258.939915344,1.53396798,1.112016,1.4168251,1.173201,48
2025-01-26 12:00:00,14866960.0,38379801.331348,15061983.25,39362142.91228353,1.65771028,1.117295,1.53015666,0.551876,48
2025-01-26 16:00:00,14068294.0,36086582.90896116,14387163.5625,36867479.00477282,1.7097567,1.159465,1.59874126,1.629273,48
2025-01-26 20:00:00,13568526.0,34175121.47014878,13713469.208333334,35168382.785960115,1.73415448,1.256742,1.60763268,0.907018,48
2025-01-27 00:00:00,13460301.0,34018529.11184106,13756675.361702127,35132139.35156109,1.58654822,1.251895,1.56208236,1.309458,47
2025-01-27 04:00:00,12586733.0,30293627.270691887,13054431.333333334,31819570.88299821,1.80493134,1.370204,1.6667936,2.870503,48
2025-01-27 08:00:00,12251727.0,28861651.8053397,12394457.75,29363050.966981713,1.77607831,1.440298,1.66522149,1.162834,48
2025-01-27 12:00:00,11425702.0,27204596.462,11832147.9375,28235236.62582385,1.86691895,1.413599,1.83788599,1.94187,48
2025-01-27 16:00:00,10994278.0,25353016.81779428,11165561.708333334,25979836.480064068,1.90117035,1.473794,1.84520437,1.031981,48
2025-01-27 20:00:00,10667595.0,25597563.9141141,10801395.708333334,25968489.421683017,2.07842441,1.539147,2.01683278,1.419315,48
2025-01-28 00:00:00,10715970.0,25320106.8023241,10617354.638297873,25182167.378459197,2.03967168,1.572112,2.02349869,0.548991,47
2025-01-28 04:00:00,10977940.0,24908945.86,10837418.979166666,25253845.368994653,2.19156415,1.529344,2.12913835,0.483844,48
2025-01-28 08:00:00,11474149.0,25610300.568,11321489.333333334,25405336.397418935,2.21153846,1.48116,2.16684333,0.761236,48
2025-01-28 12:00:00,11246859.0,24664361.787,10671258.395833334,23652229.420894925,2.27012896,1.444731,2.25471085,0.3362,48
2025-01-28 16:00:00,11398781.0,24589925.47439208,11425937.708333334,24718884.699198335,2.1897084,1.377279,2.15631006,1.303128,48
2025-01-28 20:00:00,12124847.0,24952935.126,12002174.958333334,24978831.570284124,2.29664046,1.288444,2.21449147,2.106477,48
2025-01-29 00:00:00,12113581.0,24884460.16817206,12113581.0,24884460.16817206,2.28779794,1.288608,2.20909693,0.925665,1
2025-01-29 04:00:00,11865577.0,25204000.54487136,11775576.25,24696172.28852186,2.19283276,1.195824,2.50228415,1.465829,48
2025-01-29 08:00:00,11728713.0,24419180.466,11661459.541666666,24325323.875111308,2.11782277,1.181491,2.39027075,1.058176,48
2025-01-29 12:00:00,11459593.0,23285892.976,11507437.208333334,23395331.39011705,2.23511188,1.198548,2.47434723,1.651818,48
2025-01-29 16:00:00,11865439.0,25040261.46764408,11552160.333333334,23655750.69716528,2.18580007,1.277853,2.42428538,0.830753,48
2025-01-29 20:00:00,11098960.0,22708472.16,11507392.1875,24124240.585649896,2.31918752,1.184557,2.58734425,0.370646,48
